hold_id,library_id,book_id,user_id,hold_date,available_date,expiry_date
743,8080,3468,867,2023-09-21,2023-12-19,2023-12-26
340,2616,5722,5913,2024-04-14,2024-01-03,2024-01-10
7149,4472,5161,2474,2024-01-18,2023-08-15,2023-08-22
5438,8080,125,8323,2023-08-13,2024-06-09,2024-06-16
7250,6213,5467,7451,2023-08-17,2024-07-15,2024-07-22
2765,6213,683,9148,2024-02-24,2023-08-17,2023-08-24
7159,5959,5467,10,2024-05-04,2024-03-28,2024-04-04
5138,9216,5961,6452,2023-12-19,2023-08-13,2023-08-20
8308,8080,3783,6452,2024-04-28,2023-10-09,2023-10-16
3982,8839,8501,4233,2024-02-28,2024-02-13,2024-02-20
9427,7429,2672,8652,2024-03-24,2023-07-26,2023-08-02
5455,7429,8153,3470,2023-11-08,2024-04-12,2024-04-19
5308,4472,7657,2474,2024-03-16,2024-05-22,2024-05-29
9723,6213,9222,2474,2023-09-11,2023-12-08,2023-12-15
6859,8080,5194,1623,2024-01-05,2024-02-13,2024-02-20
736,2616,2945,56,2023-12-02,2024-05-24,2024-05-31
7051,4472,6564,1623,2024-03-20,2024-06-05,2024-06-12
926,7429,4652,6900,2023-12-12,2024-04-15,2024-04-22
7823,5959,5858,7219,2024-06-23,2023-12-19,2023-12-26
68,8839,3937,1443,2024-05-08,2024-06-05,2024-06-12
9014,2702,1678,8652,2024-05-04,2024-03-14,2024-03-21
8467,9216,125,56,2023-11-03,2023-11-11,2023-11-18
9766,2616,7754,948,2024-06-03,2023-11-28,2023-12-05
4305,2702,3869,1732,2023-12-14,2024-03-11,2024-03-18
6293,2616,9487,4990,2024-06-03,2023-11-09,2023-11-16
9681,2616,3003,1732,2023-11-17,2024-01-27,2024-02-03
9968,2616,5593,1289,2024-03-24,2024-06-05,2024-06-12
3455,3826,4301,4233,2023-09-02,2023-09-30,2023-10-07
3382,9216,9222,4316,2024-05-25,2023-08-19,2023-08-26
3319,8839,8501,867,2023-12-30,2023-07-27,2023-08-03
7866,7429,8667,3246,2024-05-07,2024-04-17,2024-04-24
4111,8080,5161,1003,2023-07-05,2024-03-27,2024-04-03
5474,2616,738,1003,2024-03-14,2024-04-17,2024-04-24
1230,8080,9106,3324,2023-11-07,2024-01-27,2024-02-03
9614,7429,738,3324,2023-11-19,2023-12-19,2023-12-26
3134,4472,6451,7118,2023-08-20,2023-11-26,2023-12-03
8630,3826,7754,1289,2023-08-16,2024-06-11,2024-06-18
4092,2702,5601,1461,2023-09-29,2024-03-19,2024-03-26
6367,8080,182,3324,2023-10-18,2024-05-24,2024-05-31
4342,7429,6192,1732,2023-08-09,2023-10-05,2023-10-12
7847,8080,8462,3350,2023-11-30,2024-06-05,2024-06-12
3828,2616,1128,1461,2023-12-21,2024-06-28,2024-07-05
1859,2702,2672,9128,2024-01-13,2023-12-19,2023-12-26
245,5959,4652,3246,2024-06-12,2023-10-09,2023-10-16
6445,7429,6451,9624,2023-09-24,2023-12-23,2023-12-30
5649,9216,4037,2399,2024-05-01,2023-12-19,2023-12-26
7947,8839,3468,3324,2023-12-03,2024-03-11,2024-03-18
686,7429,1799,4831,2024-06-29,2024-06-11,2024-06-18
586,3826,9746,8652,2024-01-03,2024-02-25,2024-03-03
8426,2616,4702,7889,2024-06-22,2024-04-28,2024-05-05
5996,6213,1205,857,2023-11-09,2024-02-25,2024-03-03
3526,5959,294,9128,2023-07-26,2023-08-13,2023-08-20
2055,2702,3315,7219,2023-12-31,2023-10-17,2023-10-24
9659,3826,2972,9148,2024-06-20,2023-07-27,2023-08-03
5780,9216,9222,5913,2024-06-23,2024-05-03,2024-05-10
2633,9216,1843,3350,2023-07-08,2023-12-19,2023-12-26
5113,7429,5678,3470,2023-09-18,2023-07-26,2023-08-02
4905,7429,3315,7219,2023-07-31,2023-10-04,2023-10-11
1213,2616,3089,9624,2023-08-09,2024-06-16,2024-06-23
1776,4472,5194,3470,2024-04-09,2023-09-11,2023-09-18
1583,7429,5467,2272,2024-02-29,2024-03-11,2024-03-18
2632,5959,2945,6900,2024-06-16,2024-01-25,2024-02-01
101,3826,9222,5036,2023-12-24,2023-10-09,2023-10-16
8343,9216,673,5036,2023-10-26,2023-10-12,2023-10-19
9138,8080,5998,948,2023-12-29,2024-01-16,2024-01-23
5725,2616,738,948,2023-10-16,2023-10-09,2023-10-16
692,9216,272,857,2024-03-17,2024-04-17,2024-04-24
8007,8080,4153,5149,2024-02-02,2023-07-19,2023-07-26
1529,7429,4037,4990,2024-05-17,2024-01-27,2024-02-03
4799,2702,1205,2474,2024-03-12,2024-06-18,2024-06-25
7518,8839,3937,9624,2024-02-21,2023-10-09,2023-10-16
7299,3826,1799,3607,2023-10-27,2024-01-17,2024-01-24
4644,9216,5858,1461,2024-03-02,2024-05-24,2024-05-31
1111,7429,2671,8652,2023-08-17,2024-03-19,2024-03-26
6820,2616,2532,948,2024-02-26,2023-10-30,2023-11-06
9628,8839,8285,4191,2024-02-17,2023-09-17,2023-09-24
3370,6213,1205,9128,2023-09-28,2023-09-11,2023-09-18
1064,6213,3117,4233,2023-11-25,2024-06-14,2024-06-21
5053,3826,9738,2259,2024-06-27,2024-07-17,2024-07-24
8814,2616,8153,4160,2024-02-14,2024-06-14,2024-06-21
1975,2702,8462,2399,2024-04-30,2024-06-16,2024-06-23
3217,9216,4727,8652,2023-09-22,2023-10-12,2023-10-19
327,3826,2532,1623,2023-09-18,2024-06-11,2024-06-18
9133,9216,7264,8652,2024-04-03,2023-09-06,2023-09-13
9880,2616,9761,4160,2024-06-26,2023-10-13,2023-10-20
9350,8839,5593,3324,2024-06-10,2024-07-04,2024-07-11
8138,4472,7657,2399,2024-05-30,2024-01-27,2024-02-03
6844,2616,2914,8046,2023-09-27,2023-10-13,2023-10-20
6189,2702,125,4233,2023-12-31,2023-07-06,2023-07-13
4384,8839,1329,3246,2023-11-27,2024-04-15,2024-04-22
2346,6213,7274,8323,2023-09-22,2024-03-14,2024-03-21
5081,2616,8667,7889,2023-08-19,2024-02-15,2024-02-22
5974,3826,4702,1623,2023-12-27,2023-07-25,2023-08-01
2601,9216,7274,3470,2023-09-02,2023-09-29,2023-10-06
3597,2616,738,1732,2023-12-11,2023-08-17,2023-08-24
9511,2702,9680,5149,2023-07-06,2024-05-22,2024-05-29
2268,2702,2080,8323,2023-07-10,2023-10-13,2023-10-20
7119,6213,6564,1003,2024-03-17,2024-02-15,2024-02-22
8688,8080,7274,2259,2024-01-15,2024-07-15,2024-07-22
4677,8839,738,1732,2023-08-28,2023-10-17,2023-10-24
9500,2616,6758,6900,2024-03-18,2024-04-07,2024-04-14
5990,7429,2914,3607,2024-06-18,2024-03-28,2024-04-04
2444,6213,2972,4990,2023-12-27,2024-07-06,2024-07-13
8056,2616,7274,4831,2023-08-29,2023-08-28,2023-09-04
3599,4472,2997,5149,2023-12-30,2024-01-03,2024-01-10
6993,2702,8282,4990,2023-12-09,2024-02-03,2024-02-10
7257,9216,5678,1289,2024-02-24,2024-01-10,2024-01-17
3781,8839,9106,4990,2024-03-28,2023-12-08,2023-12-15
1139,2702,5593,9624,2024-06-15,2024-01-31,2024-02-07
2178,2616,411,1732,2023-08-12,2023-10-04,2023-10-11
4675,6213,5673,1289,2023-10-24,2024-02-03,2024-02-10
5842,2616,1799,4859,2023-10-26,2023-11-28,2023-12-05
2448,8839,9106,3049,2024-04-17,2023-08-02,2023-08-09
2934,7429,6758,2272,2023-09-14,2024-02-03,2024-02-10
6449,2702,1799,3049,2024-06-17,2024-06-18,2024-06-25
1231,5959,5271,5036,2023-10-18,2024-01-10,2024-01-17
1820,2616,7264,8489,2023-10-13,2024-07-06,2024-07-13
9121,7429,6192,1732,2024-04-06,2023-08-13,2023-08-20
8418,2702,9222,3470,2023-08-12,2024-02-25,2024-03-03
560,5959,3076,9624,2024-01-07,2024-01-31,2024-02-07
