library_id,book_id,quantity
2616,9738,3
8839,9738,1
7429,9738,10
4472,9738,1
8080,1599,7
2616,1599,10
7429,1599,7
4472,1599,9
5959,1599,8
2616,2914,1
3826,2914,3
8839,2914,3
7429,2914,3
2702,4301,6
8080,4301,2
3826,4301,7
8839,4301,8
7429,4301,1
2702,9835,8
3826,9835,1
8080,5593,7
2616,5593,6
9216,5593,3
5959,5593,1
8080,2531,8
8839,2531,7
9216,2531,1
4472,2531,6
6213,2531,4
3826,3783,9
7429,3783,6
4472,272,6
6213,272,8
2616,5194,1
3826,5194,4
4472,5194,10
6213,5194,10
5959,5194,10
8080,4336,10
2616,4336,2
7429,4336,8
9216,4336,2
5959,4336,9
2702,8462,1
8080,8462,3
2616,8462,5
3826,8462,3
8839,8462,8
9216,8462,3
8839,4876,4
7429,4876,6
9216,4876,1
6213,4876,6
5959,4876,4
2702,125,4
8080,125,6
2616,125,6
3826,125,9
8839,125,5
7429,125,10
9216,125,1
2702,4652,2
2616,4652,2
8839,4652,10
7429,4652,3
4472,4652,7
6213,4652,3
2702,1128,6
8080,1128,1
2616,1128,3
3826,1128,4
8839,1128,7
9216,1128,7
6213,1128,5
2702,5673,7
8080,5673,1
2616,5673,9
3826,5673,1
8839,5673,6
4472,5673,1
6213,5673,5
5959,5673,7
8080,8633,2
2616,8633,10
3826,8633,2
7429,8633,3
4472,8633,9
6213,8633,7
5959,8633,4
2702,8667,4
8080,8667,7
3826,8667,1
8839,8667,5
2702,5858,7
8080,5858,7
9216,5858,8
5959,5858,1
7429,3906,1
9216,3906,10
2616,5722,8
7429,5722,4
4472,5722,2
3826,2671,2
9216,2671,8
6213,2671,9
8080,3076,6
2616,3076,10
7429,3076,2
6213,3076,8
5959,3076,4
8080,9761,10
2616,9761,8
3826,9761,5
8839,9761,6
6213,9761,1
8080,3315,2
9216,3315,1
2702,1843,10
8080,1843,5
2616,1843,4
3826,1843,7
9216,1843,1
4472,1843,8
5959,1843,8
2616,5271,3
4472,5271,10
6213,5271,6
2702,7264,3
8080,7264,10
2616,7264,4
8839,7264,1
9216,7264,4
4472,7264,2
6213,7264,7
5959,7264,1
2702,2997,10
9216,2997,7
4472,2997,1
6213,2997,5
5959,2997,5
2702,9222,5
8080,9222,6
3826,9222,1
8839,9222,9
7429,9222,2
9216,9222,1
4472,9222,4
6213,9222,8
5959,9222,10
3826,8282,8
9216,8282,9
4472,8282,1
5959,8282,3
2702,7665,9
2616,7665,5
6213,7665,10
5959,7665,10
8080,5998,5
7429,5998,5
9216,5998,8
6213,5998,10
5959,5998,5
2616,5678,8
3826,5678,4
9216,5678,2
6213,5678,1
5959,5678,8
2702,673,7
2616,673,4
3826,673,3
7429,673,10
9216,673,9
6213,673,10
5959,673,2
2702,683,7
8080,683,4
7429,683,2
9216,683,2
6213,683,8
5959,683,6
3826,6192,5
8839,6192,8
7429,6192,10
9216,6192,2
4472,6192,2
8080,182,4
2616,182,9
8839,182,9
9216,182,2
6213,182,8
5959,182,3
2702,7754,1
3826,7754,4
8839,7754,3
4472,7754,6
6213,7754,2
5959,7754,1
8080,2672,10
2616,2672,1
3826,2672,10
4472,2672,1
6213,2672,3
5959,2672,7
8839,9680,2
9216,9680,6
6213,9680,8
2702,9487,9
8080,9487,6
2616,9487,3
7429,9487,9
9216,9487,5
2702,7657,2
7429,7657,5
9216,7657,2
4472,7657,5
2702,3937,1
8080,3937,9
2616,3937,9
8839,3937,6
7429,3937,1
5959,3937,7
2702,7592,8
8080,7592,4
2616,7592,2
3826,7592,4
8839,7592,4
7429,7592,5
4472,7592,1
8080,2383,9
2616,2383,5
7429,2383,3
9216,2383,4
4472,2383,8
2616,2080,2
5959,2080,9
2702,9165,7
2616,9165,8
3826,9165,10
7429,9165,2
4472,9165,4
5959,9165,2
2702,8501,9
8080,8501,3
3826,8501,4
4472,8501,10
5959,8501,9
2702,3909,6
8080,3909,7
3826,3909,6
8839,3909,6
7429,3909,10
9216,3909,10
5959,3909,10
8080,4727,3
8839,4727,3
5959,4727,10
8080,5601,1
3826,5601,9
9216,5601,5
6213,5601,5
2702,2532,4
2616,2532,5
3826,2532,2
8839,2532,10
9216,2532,6
4472,2532,1
8839,4153,2
9216,4153,8
4472,4153,5
8080,3089,1
8839,3089,2
9216,3089,8
8080,6564,9
2616,6564,6
3826,6564,7
9216,6564,4
2702,8285,7
8080,8285,4
9216,8285,4
6213,8285,10
2702,6438,1
3826,6438,1
8839,6438,8
7429,6438,3
9216,6438,9
6213,6438,4
5959,6438,7
8080,8153,3
3826,8153,5
8839,8153,5
9216,8153,7
5959,8153,3
2702,1329,3
8080,1329,5
3826,1329,2
9216,1329,2
6213,1329,8
5959,1329,5
8080,4037,4
2616,4037,7
7429,4037,5
9216,4037,2
6213,4037,5
2616,411,10
3826,411,3
6213,411,1
2702,1870,5
2616,1870,8
7429,1870,7
5959,1870,2
2616,6451,6
9216,6451,9
6213,6451,1
8080,3468,1
2616,3468,7
3826,3468,8
8839,3468,9
7429,3468,5
9216,3468,2
4472,3468,2
6213,3468,6
3826,4078,7
9216,4078,8
4472,4078,10
5959,4078,1
8080,4702,10
3826,4702,8
7429,4702,3
9216,4702,6
4472,4702,2
6213,4702,3
2616,466,6
3826,466,9
9216,466,10
2702,1799,10
2616,1799,9
8839,1799,4
7429,1799,7
9216,1799,8
6213,1799,9
5959,1799,3
2702,1678,5
8839,1678,7
7429,1678,1
9216,1678,8
6213,1678,10
5959,1678,4
2616,5961,10
3826,5961,1
8839,5961,9
6213,5961,8
2702,6758,9
2616,6758,4
3826,6758,9
7429,6758,10
5959,6758,3
2702,294,9
8080,294,4
2616,294,7
8839,294,3
9216,294,9
6213,294,3
5959,294,7
2702,7459,3
8080,7459,4
4472,7459,9
6213,7459,3
5959,7459,3
6213,1451,7
5959,1451,7
2702,3869,8
8080,3869,7
2616,3869,4
3826,3869,3
9216,3869,10
8080,5467,6
2616,5467,3
8839,5467,3
9216,5467,1
4472,5467,9
6213,5467,10
5959,5467,7
8080,2078,6
2616,2078,2
8839,2078,9
4472,2078,6
5959,2078,8
2702,4539,2
2616,4539,2
7429,4539,4
4472,4539,9
6213,4539,6
5959,4539,10
2616,9909,2
3826,9909,6
7429,9909,10
4472,9909,7
5959,9909,4
8080,2945,8
2616,2945,2
3826,2945,5
8839,2945,3
9216,2945,9
6213,2945,5
2702,738,9
2616,738,6
3826,738,7
7429,738,5
5959,738,10
2702,1131,10
8080,1131,10
8839,1131,2
7429,1131,1
9216,1131,3
4472,1131,8
6213,1131,10
5959,1131,7
9216,3615,9
6213,3615,10
2702,1024,9
8080,1024,7
9216,1024,6
4472,1024,4
8080,2972,5
3826,2972,8
7429,2972,5
9216,2972,5
4472,2972,4
2702,5161,7
8080,5161,3
2616,5161,9
3826,5161,9
8839,5161,1
6213,5161,2
5959,5161,7
8080,2598,4
2616,2598,2
3826,2598,2
9216,2598,9
6213,2598,8
5959,2598,5
8080,9106,3
2616,9106,9
7429,9106,4
9216,9106,1
6213,9106,9
8080,2,9
3826,2,10
6213,2,4
2616,1910,3
3826,1910,6
8839,1910,10
7429,1910,1
5959,1910,1
2702,1205,7
7429,1205,9
9216,1205,4
6213,1205,6
8080,9746,7
3826,9746,3
7429,9746,1
6213,9746,8
2702,2362,5
4472,2362,3
6213,2362,8
2702,7274,3
8080,7274,10
2616,7274,6
8839,7274,3
9216,7274,5
6213,7274,9
2616,3117,7
9216,3117,6
4472,3117,4
2702,3003,5
8080,3003,7
3826,3003,5
8839,3003,8
4472,3003,7
2702,2693,6
8080,2693,7
2616,2693,10
3826,2693,10
8839,2693,10
7429,2693,3
9216,2693,7
4472,2693,10
6213,2693,8
