loan_id,library_id,book_id,user_id,loan_date,due_date,return_date
4469,9216,4336,2474,2023-10-02,2023-10-16,2023-10-04
2056,6213,3117,56,2024-03-29,2024-04-12,
9544,3826,2362,2259,2023-07-05,2023-07-19,2023-07-06
7780,8839,2531,7451,2024-02-09,2024-02-23,
3649,5959,9487,7219,2023-09-06,2023-09-20,
2361,4472,2531,7889,2024-04-18,2024-05-02,
1863,9216,1205,7451,2024-01-05,2024-01-19,
5637,2702,4301,8046,2024-01-01,2024-01-15,2024-01-06
2114,3826,6758,1443,2023-12-13,2023-12-27,2023-12-26
7284,7429,4078,4160,2024-01-14,2024-01-28,
3708,5959,3937,9148,2023-10-11,2023-10-25,2023-10-12
9725,7429,2383,4831,2024-03-26,2024-04-09,2024-03-27
5706,2702,5467,2399,2024-03-10,2024-03-24,
1191,4472,5673,8323,2023-11-24,2023-12-08,2023-12-08
595,9216,5161,3049,2024-06-10,2024-06-24,2024-06-16
6830,2702,1131,7219,2024-02-28,2024-03-13,
5651,2702,8633,3470,2023-12-18,2024-01-01,
6237,8839,8282,3324,2023-11-23,2023-12-07,2023-11-26
2817,6213,3076,7219,2024-01-06,2024-01-20,2024-01-16
1893,8839,411,8652,2024-07-03,2024-07-17,2024-07-04
3029,2616,3909,2474,2023-12-18,2024-01-01,
55,2616,673,6452,2023-10-07,2023-10-21,
9867,5959,1599,5036,2024-04-17,2024-05-01,
9894,5959,2972,4160,2024-03-08,2024-03-22,2024-03-14
9037,3826,9835,7451,2023-10-17,2023-10-31,2023-10-31
1465,5959,1128,7219,2024-01-13,2024-01-27,2024-01-17
6719,3826,2945,4233,2023-09-20,2023-10-04,2023-09-30
889,6213,5467,1732,2023-10-29,2023-11-12,2023-11-06
2954,4472,7665,7451,2024-02-26,2024-03-11,2024-03-07
1447,2616,1799,5913,2024-05-23,2024-06-06,2024-06-05
3331,2616,683,4990,2023-07-23,2023-08-06,
7017,2616,9680,1003,2024-06-29,2024-07-13,
79,5959,6192,7118,2024-04-04,2024-04-18,
5349,2616,7754,1461,2023-11-10,2023-11-24,
5223,8080,9487,1732,2024-03-18,2024-04-01,2024-03-19
7079,2616,4078,545,2023-08-23,2023-09-06,2023-09-05
311,9216,294,867,2024-02-03,2024-02-17,
1295,4472,9746,1623,2023-08-21,2023-09-04,2023-08-29
1936,9216,2693,5149,2024-03-25,2024-04-08,2024-03-28
7424,2616,8462,6900,2024-04-03,2024-04-17,
64,7429,125,3607,2023-10-30,2023-11-13,
315,2702,3003,5149,2024-01-21,2024-02-04,2024-01-31
6393,9216,2671,1443,2023-10-02,2023-10-16,
8768,2616,2914,1443,2024-04-10,2024-04-24,2024-04-15
9080,9216,683,1732,2024-04-19,2024-05-03,
547,5959,9738,9148,2023-08-03,2023-08-17,
4736,5959,9106,5913,2024-04-07,2024-04-21,2024-04-12
3949,4472,7592,8652,2024-06-07,2024-06-21,2024-06-11
6461,3826,1910,4831,2023-09-20,2023-10-04,2023-09-29
8070,4472,2914,4191,2023-09-25,2023-10-09,
3665,3826,9222,8872,2024-06-13,2024-06-27,
2889,8839,8633,3049,2024-01-24,2024-02-07,
2187,9216,7657,10,2023-07-23,2023-08-06,
1388,2702,466,7118,2023-08-09,2023-08-23,2023-08-15
7582,4472,2671,545,2024-02-15,2024-02-29,
1589,5959,7264,4160,2024-03-27,2024-04-10,
8857,8839,1024,4316,2024-04-18,2024-05-02,
1879,8080,2672,2272,2023-10-31,2023-11-14,2023-11-11
4374,2616,3089,10,2024-01-18,2024-02-01,2024-01-24
3727,4472,1678,1289,2023-12-14,2023-12-28,2023-12-24
9158,9216,3117,7889,2023-12-28,2024-01-11,
1209,2702,1799,2474,2024-04-26,2024-05-10,2024-05-04
6014,3826,5678,5913,2023-09-26,2023-10-10,
2963,6213,2672,4191,2023-10-15,2023-10-29,2023-10-23
9476,2702,5194,5036,2024-04-11,2024-04-25,
7298,8839,2972,8872,2023-11-07,2023-11-21,
3945,8080,5998,3049,2024-05-27,2024-06-10,
3061,6213,2693,4859,2024-01-21,2024-02-04,2024-01-31
394,4472,7754,9148,2024-06-20,2024-07-04,
2586,9216,7459,5036,2023-08-21,2023-09-04,2023-08-28
1770,4472,3909,857,2023-11-16,2023-11-30,
4026,7429,466,857,2024-01-22,2024-02-05,2024-01-25
826,8839,5858,948,2023-11-23,2023-12-07,
9998,2702,7665,3246,2023-07-19,2023-08-02,2023-07-25
2885,9216,2078,6900,2023-11-28,2023-12-12,2023-12-08
1617,7429,2972,6900,2023-08-06,2023-08-20,2023-08-13
2211,8839,1678,4160,2023-08-09,2023-08-23,
6785,2616,8282,7451,2024-04-27,2024-05-11,2024-04-28
2722,3826,1843,8489,2024-05-17,2024-05-31,
8237,9216,1329,3324,2024-06-02,2024-06-16,2024-06-14
8028,8839,294,1003,2023-08-24,2023-09-07,2023-09-06
2516,2616,9222,7889,2024-04-13,2024-04-27,2024-04-17
2413,2616,2693,2399,2024-03-24,2024-04-07,
9049,4472,5593,1461,2023-11-07,2023-11-21,
9272,4472,9487,6452,2024-02-26,2024-03-11,2024-03-11
8053,2702,2598,7451,2023-07-18,2023-08-01,2023-07-27
1524,2702,7274,4160,2024-02-21,2024-03-06,
4430,2702,4336,4160,2023-11-01,2023-11-15,2023-11-09
1576,4472,5467,9128,2024-07-01,2024-07-15,
2317,3826,5593,7303,2023-10-09,2023-10-23,
607,5959,673,1732,2023-10-15,2023-10-29,
5395,5959,8633,6452,2024-05-22,2024-06-05,
3071,6213,3468,2259,2023-08-29,2023-09-12,
7436,6213,2693,7794,2023-07-24,2023-08-07,
4815,9216,3937,857,2024-04-19,2024-05-03,2024-05-03
5385,9216,5161,6452,2024-01-17,2024-01-31,
5354,8080,9222,4160,2023-08-14,2023-08-28,
4679,5959,9106,5724,2023-10-01,2023-10-15,2023-10-05
8773,7429,5678,9148,2023-10-26,2023-11-09,
5216,8080,1451,8046,2023-10-09,2023-10-23,2023-10-17
6755,5959,6758,7889,2023-08-31,2023-09-14,2023-09-11
8098,2616,3003,3246,2024-03-26,2024-04-09,
1959,3826,9680,1289,2024-01-15,2024-01-29,2024-01-27
4266,6213,182,1003,2024-07-03,2024-07-17,2024-07-17
9319,6213,2693,1461,2024-06-11,2024-06-25,2024-06-18
7215,6213,3468,5913,2024-02-06,2024-02-20,
5564,8839,738,857,2024-05-22,2024-06-05,2024-05-24
8863,5959,3909,7889,2024-06-16,2024-06-30,2024-06-28
3857,9216,5593,8872,2023-10-01,2023-10-15,2023-10-09
8732,2616,673,7303,2023-07-15,2023-07-29,
256,2702,3909,3607,2023-11-18,2023-12-02,2023-11-28
8287,6213,5961,948,2023-09-30,2023-10-14,
2165,3826,1329,7303,2023-09-01,2023-09-15,2023-09-11
7934,2616,3937,3049,2024-03-29,2024-04-12,2024-04-10
6453,3826,1205,6259,2023-10-23,2023-11-06,2023-10-30
7516,8080,5961,1289,2023-07-22,2023-08-05,2023-07-26
3977,4472,1329,7219,2024-04-03,2024-04-17,
464,3826,4078,3324,2023-12-09,2023-12-23,2023-12-18
4489,4472,3937,4990,2023-11-18,2023-12-02,
3571,9216,2362,3049,2023-10-04,2023-10-18,
7586,2702,5161,3246,2024-01-03,2024-01-17,2024-01-07
5925,9216,8633,857,2024-06-08,2024-06-22,
2458,7429,2362,4233,2023-12-05,2023-12-19,2023-12-19
4042,7429,4078,8046,2023-10-29,2023-11-12,
6433,9216,5194,7794,2024-03-25,2024-04-08,2024-04-01
191,9216,7592,7451,2024-05-05,2024-05-19,2024-05-06
7037,7429,1678,545,2023-08-16,2023-08-30,2023-08-19
2500,2616,3937,1289,2023-09-01,2023-09-15,
1591,5959,4702,1461,2023-12-22,2024-01-05,2024-01-03
9053,9216,9106,8046,2024-02-03,2024-02-17,2024-02-15
8168,8080,9165,1461,2024-03-19,2024-04-02,
5950,8080,3468,7451,2023-09-11,2023-09-25,2023-09-17
3802,8080,9106,10,2024-02-05,2024-02-19,2024-02-15
5546,8839,2598,8323,2023-07-25,2023-08-08,
7135,6213,7657,7451,2023-09-08,2023-09-22,
7829,3826,9106,857,2024-07-02,2024-07-16,
858,5959,9165,3049,2024-01-02,2024-01-16,2024-01-10
4641,2702,3076,8489,2024-02-16,2024-03-01,2024-02-25
1154,4472,5467,2259,2023-07-25,2023-08-08,
4332,2702,1799,7303,2023-08-11,2023-08-25,
2670,9216,738,3049,2024-05-28,2024-06-11,2024-06-04
5443,6213,1799,857,2024-04-13,2024-04-27,
1352,3826,1205,4191,2024-02-01,2024-02-15,
312,3826,9761,7889,2023-08-05,2023-08-19,
3100,8839,5161,5149,2024-07-02,2024-07-16,2024-07-06
564,8080,4702,4191,2023-10-17,2023-10-31,
2159,7429,7592,6900,2024-03-04,2024-03-18,
6553,7429,125,3350,2023-07-29,2023-08-12,
1496,2616,1910,6900,2023-07-12,2023-07-26,2023-07-19
4486,2702,4153,6452,2023-10-01,2023-10-15,
1406,2616,6451,9148,2023-09-16,2023-09-30,
4684,8080,2383,56,2024-01-11,2024-01-25,
4891,2616,1843,10,2023-07-24,2023-08-07,
9930,3826,4727,8046,2023-08-26,2023-09-09,2023-09-06
8690,8839,1128,6259,2023-08-23,2023-09-06,2023-09-05
2620,9216,8667,5149,2024-03-27,2024-04-10,
6285,9216,3315,857,2023-08-11,2023-08-25,
609,6213,5998,8046,2024-02-09,2024-02-23,
9061,8080,2598,3350,2024-03-30,2024-04-13,2024-04-07
3598,2616,6192,3049,2023-09-08,2023-09-22,2023-09-21
1190,5959,4336,1003,2023-08-07,2023-08-21,2023-08-17
72,5959,1799,867,2024-02-08,2024-02-22,2024-02-15
1746,3826,1131,1443,2023-12-25,2024-01-08,
3014,8080,7665,10,2024-02-27,2024-03-12,
9327,5959,2972,7219,2023-07-13,2023-07-27,
346,7429,2914,8046,2024-05-28,2024-06-11,
436,6213,2914,9624,2024-03-18,2024-04-01,2024-03-23
2135,8080,1128,7794,2023-12-24,2024-01-07,
1519,2616,2693,4831,2023-12-06,2023-12-20,2023-12-19
7047,9216,3909,8489,2023-12-25,2024-01-08,2024-01-04
5532,6213,4702,3607,2024-06-05,2024-06-19,2024-06-09
8300,5959,3909,9148,2024-07-02,2024-07-16,2024-07-11
1077,8839,2080,1461,2024-02-25,2024-03-10,
6693,2702,1799,9624,2024-06-21,2024-07-05,
4300,9216,5271,1443,2023-08-04,2023-08-18,
3473,2616,2598,4859,2024-01-24,2024-02-07,2024-01-25
6647,4472,9680,3607,2024-05-19,2024-06-02,2024-05-22
7406,9216,9165,7889,2023-07-30,2023-08-13,2023-08-08
8061,9216,2914,3049,2024-01-24,2024-02-07,2024-02-03
3902,6213,5161,8872,2023-10-16,2023-10-30,
1574,7429,1910,7889,2023-09-29,2023-10-13,2023-10-05
9540,7429,2362,857,2023-11-14,2023-11-28,2023-11-16
5090,4472,3869,545,2023-09-25,2023-10-09,
7916,3826,2914,1623,2024-01-05,2024-01-19,
127,3826,3869,6259,2024-05-07,2024-05-21,
1407,2616,5858,2272,2023-12-17,2023-12-31,2023-12-22
8078,5959,9680,7451,2024-02-05,2024-02-19,2024-02-13
9449,2616,2531,7219,2024-04-09,2024-04-23,
8810,6213,5601,5724,2023-09-30,2023-10-14,2023-10-13
1772,8839,738,8046,2023-12-21,2024-01-04,2023-12-23
2572,4472,738,7451,2023-07-25,2023-08-08,2023-08-02
2027,2702,2997,8489,2023-10-02,2023-10-16,2023-10-09
4546,8839,1205,3049,2024-02-23,2024-03-08,
6374,3826,4652,948,2024-01-19,2024-02-02,
1948,6213,2672,545,2024-07-01,2024-07-15,2024-07-15
7837,2616,1329,7219,2024-02-21,2024-03-06,
7480,2702,1799,8046,2024-03-30,2024-04-13,
2219,8839,7665,4859,2024-01-05,2024-01-19,
2384,6213,2598,545,2024-06-22,2024-07-06,2024-06-23
8264,2702,1843,7794,2023-11-30,2023-12-14,
